State,City,County,SourceType,Name,URL,Description, group_id, id, State2, show_county_header
Alabama,State of Alabama,Alabama,State of Alabama Appellate Courts Public Portal,https://publicportal.alappeals.gov/portal/search,1,37,Alabama,False
Alabama,State of Alabama,Alabama,State of Alabama Background Check System,https://www.alabamainteractive.org/acjic_background_check/,1,38,Alabama,False
Alaska,State of Alaska,Alaska,Alaska VINE (Victim Notification) Link,https://vinelink.vineapps.com/search/AK/Person,2,1,Alaska,True
Arizona,"Coconino County, Arizona",Coconino,Coconino County Alert Sign Up,https://www.coconino.az.gov/list.aspx,3,1,Arizona,True
Arizona,"Coconino County, Arizona",Coconino,Coconino County High Profile Court Case List,https://www.coconino.az.gov/1630/High-Profile-Case-List,3,2,Arizona,False
Arizona,"Coconino County, Arizona",Coconino,Coconino County Superior Court Calendars,https://www.coconino.az.gov/570/Superior-Court-Calendars,3,3,Arizona,False
Arizona,"Coconino County, Arizona",Flagstaff,Flagstaff Police Department Criminal History Request,https://www.flagstaff.az.gov/FormCenter/Police-Department-Forms-4/Background-Check-44,3,4,Arizona,False
Arizona,"Coconino County, Arizona",Flagstaff,Flagstaff Police Department Offender Search,https://icrimewatch.net/index.php?AgencyID=55662,3,5,Arizona,False
Arizona,"Coconino County, Arizona",Flagstaff,Flagstaff Police Department Public Records Request,https://www.flagstaff.az.gov/FormCenter/Police-Department-Forms-4/Request-A-Report-Online-43,3,6,Arizona,False
Arizona,"Coconino County, Arizona",Flagstaff,Flagstaff Police Department Sex Offender Search,https://icrimewatch.net/search2.php?AgencyID=55662,3,7,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County 2024 Inmate Deaths,https://www.mcso.org/detention/inmate-deaths/2024-inmate-death,3,8,Arizona,True
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Court Calendar Search,https://www.superiorcourt.maricopa.gov/docket/calendar/,3,9,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Court Civil Case Search,https://www.superiorcourt.maricopa.gov/docket/CivilCourtCases/caseSearch.asp,3,10,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Court Criminal Case Search,https://www.superiorcourt.maricopa.gov/docket/CriminalCourtCases/caseSearch.asp,3,11,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Court Family Case Search,https://www.superiorcourt.maricopa.gov/docket/FamilyCourtCases/caseSearch.asp,3,12,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Court Minute Entries,https://courtminutes.clerkofcourt.maricopa.gov/index.asp,3,13,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Court Probate Case Search,https://www.superiorcourt.maricopa.gov/docket/ProbateCourtCases/caseSearch.asp,3,14,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Jail Inmate Search,https://www.mcso.org/custody-bureau-information/inmate-information,3,15,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Sheriff's Crime Map,"https://communitycrimemap.com/?address=Maricopaco,%20AZ",3,16,Arizona,False
Arizona,"Maricopa County, Arizona",Maricopa,Maricopa County Warrant Search,https://www.mcso.org/i-want-to/warrant-lookup,3,17,Arizona,False
Arizona,"Maricopa County, Arizona",Mesa,Mesa County Court Calendar Search,https://apps.mesaaz.gov/courtcalendar/web?_gl=1*3v24a5*_ga*MTcwMTk4ODkyNi4xNzM4Nzc0OTE2*_ga_22L3TR0546*MTczODc3NTI0Ni4xLjEuMTczODc3NTM3OS42MC4wLjA.,3,18,Arizona,False
Arizona,"Maricopa County, Arizona",Mesa,Mesa E-Court Case Search,https://ecourt.mesaaz.gov/,3,19,Arizona,False
Arizona,"Maricopa County, Arizona",Mesa,Mesa Fire Department and Medical Incidents,https://data.mesaaz.gov/Fire-and-Medical/Fire-and-Medical-Incidents/4f24-hh76,3,20,Arizona,False
Arizona,"Maricopa County, Arizona",Mesa,Mesa Police Department Police Dispatch Events,https://data.mesaaz.gov/Police/Police-Dispatch-Events-2021-present/izhu-764k/data_preview,3,21,Arizona,False
Arizona,"Maricopa County, Arizona",Mesa,Mesa Police Department Police Incidents,https://data.mesaaz.gov/Police/Police-Incidents/39rt-2rfj/data_preview,3,22,Arizona,False
Arizona,"Maricopa County, Arizona",Mesa,Mesa Police Department Public Records Request,https://mesaazpd.govqa.us/WEBAPP/_rs/(S(pfufsuik3y3ypuwnbg5ogluq))/SupportHome.aspx?sSessionID=,3,23,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Fire Department Calls for Service,https://www.phoenixopendata.com/dataset/calls-for-service-fire/resource/3f3bb1b6-dfe3-4b69-9a5d-cedef4264087,3,24,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department Arrest Details,https://www.phoenixopendata.com/dataset/arrests/resource/1eaee7f1-ccd0-4057-af55-e5749a934258,3,25,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department Arrest Summary,https://www.phoenixopendata.com/dataset/arrests/resource/618f2ac4-e3fb-49cf-843b-3e785273ee39,3,26,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department Calls for Service,https://www.phoenixopendata.com/dataset/calls-for-service/resource/1d536ee6-7ffb-49c3-bffe-5cdd98a3c97e,3,27,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department Crime Data,https://www.phoenixopendata.com/dataset/cc08aace-9ca9-467f-b6c1-f0879ab1a358/resource/0ce3411a-2fc6-4302-a33f-167f68608a20/,3,28,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department OIS Incident Details,https://www.phoenixopendata.com/dataset/ois/resource/24fe89fb-9d4f-4fba-8b40-9330a5f7d9e7,3,29,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department OIS Incident Summary,https://www.phoenixopendata.com/dataset/ois/resource/3832e511-e428-4321-bb99-627d00a2d108,3,30,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department OIS Individual Summary,https://www.phoenixopendata.com/dataset/ois/resource/f4df6466-e4d5-4452-ad1b-5fb7f3fa19df,3,31,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department OIS Officer Summary,https://www.phoenixopendata.com/dataset/ois/resource/dd5431ca-21f3-48fd-8404-4c1c77cae593,3,32,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department Traffic Citation Details,https://www.phoenixopendata.com/dataset/citations/resource/7725bbf3-7829-4f57-8cc2-0faac51b90de,3,33,Arizona,False
Arizona,"Maricopa County, Arizona",Phoenix,Phoenix Police Department Traffic Citation Summary,https://www.phoenixopendata.com/dataset/citations/resource/6b5f8ddc-ba63-4843-84c6-cdf030ea5331,3,34,Arizona,False
Arizona,"Pima County, Arizona",Tucson,City of Tucson Daily Court Calendar,https://www.tucsonaz.gov/Departments/Tucson-City-Court/Court-Date-Search/Daily-Court-Calendar,3,35,Arizona,True
Arizona,"Pima County, Arizona",Tucson,City of Tucson Quick Defendant Search,https://www.tucsonaz.gov/Departments/Tucson-City-Court/Search-for-Court-Defendant,3,36,Arizona,False
Arizona,"Pima County, Arizona",Pima,Pima County Jail Inmate Search,https://www.sheriff.pima.gov/inmate/,3,37,Arizona,False
Arizona,"Pima County, Arizona",Pima,Pima County Jail Report Request,https://pimasheriff.org/forms-reports/obtain-jail-report,3,38,Arizona,False
Arizona,"Pima County, Arizona",Pima,Pima County Justice Case Search,https://www.jp.pima.gov/CaseSearch/,3,39,Arizona,False
Arizona,"Pima County, Arizona",Pima,Pima Sheriff's Department Public Records Request,https://pimasheriff.org/forms-reports/request-incident-report,3,40,Arizona,False
Arizona,"Pima County, Arizona",Tucson,Tucson Police Department Arrest Data,https://gisdata.tucsonaz.gov/datasets/9991acc4853843c18c5d7c894f6b7cb7_11/explore?showTable=true,3,41,Arizona,False
Arizona,"Pima County, Arizona",Tucson,Tucson Police Department Calls for Service,https://gisdata.tucsonaz.gov/datasets/ab646a8a410d4ffc85f1913a61aa6570_41/explore?showTable=true,3,42,Arizona,False
Arizona,"Pima County, Arizona",Tucson,Tucson Police Department Daily Crime Log,https://showcrime.com/tucson/daily/list#google_vignette,3,43,Arizona,False
Arizona,"Pima County, Arizona",Tucson,Tucson Police Department Police Activity,https://gisdata.tucsonaz.gov/datasets/cotgis::tucson-policy-activity-2025/explore?showTable=true,3,44,Arizona,False
Arizona,"Pima County, Arizona",Tucson,Tucson Police Department Reported Crimes,https://gisdata.tucsonaz.gov/datasets/tucson-police-reported-crimes/explore?showTable=true,3,45,Arizona,False
Arizona,"Yuma County, Arizona",Yuma,Yuma County Jail Inmate Search,https://inmatesearch.yumacountysheriff.org/NewWorld.InmateInquiry/AZ0140000/,3,46,Arizona,True
Arizona,"Yuma County, Arizona",Yuma,"Yuma Municipal Court, Division I Daily Calendar",https://www.yumaaz.gov/home/showpublisheddocument/9905,3,47,Arizona,False
Arizona,"Yuma County, Arizona",Yuma,"Yuma Municipal Court, Division II Daily Calendar",https://www.yumaaz.gov/home/showpublisheddocument/9907,3,48,Arizona,False
Arizona,"Yuma County, Arizona",Yuma,Yuma Police Department Offender Search,https://www.icrimewatch.net/index.php?AgencyID=55617&disc=,3,49,Arizona,False
Arizona,"Yuma County, Arizona",Yuma,Yuma Police Department Public Records Request,https://secure.coplogic.com/rar/en/filing/submitrequest?dynparam=1738772001981,3,50,Arizona,False
Arizona,"Yuma County, Arizona",Yuma,Yuma Police Department Sex Offender Search,https://www.icrimewatch.net/search2.php?AgencyID=55617,3,51,Arizona,False
Arizona,"Yuma County, Arizona",Yuma,Yuma Police Police Department Community Crime Map,"https://www.communitycrimemap.com/?address=Yuma,%20AZ",3,52,Arizona,False
Arizona,State of Arizona,Arizona,Arizona Department of Corrections Inmate Data Search,https://corrections.az.gov/inmate-data-search,3,53,Arizona,True
Arizona,State of Arizona,Arizona,Arizona Department of Corrections Public Records Request,https://arizonadoc.mycusthelp.com/WEBAPP/_rs/(S(vagcq21wlu5mreaxkmjunb2i))/supporthome.aspx,3,54,Arizona,False
Arizona,State of Arizona,Arizona,Arizona Judicial Court Case Lookup,https://apps.azcourts.gov/publicaccess/caselookup.aspx,3,55,Arizona,False
Arizona,State of Arizona,Arizona,Arizona Judicial Court Minutes Search,https://apps.azcourts.gov/publicaccess/minutes.aspx,3,56,Arizona,False
Arizona,State of Arizona,Arizona,Arizona Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/AZ/Person,3,57,Arizona,False
Arkansas,"Benton County, Arkansas",Benton,Benton County Arrest and Inmate Search,https://benton-so-ar.zuercherportal.com/#/inmates,4,1,Arkansas,True
Arkansas,"Benton County, Arkansas",Benton,Benton County Warrant Search,https://benton-so-ar.zuercherportal.com/#/warrants,4,2,Arkansas,False
Arkansas,"Pulaski County, Arkansas",Little Rock,City of Little Rock Open Data Portal,https://data.littlerock.gov/,4,3,Arkansas,True
Arkansas,"Pulaski County, Arkansas",Little Rock,Little Rock Police Department 311 Calls for Service,https://data.littlerock.gov/Basic-City-Services/Little-Rock-311-Service-Calls-2016-to-Year-To-Date/2x6n-j9fb/data_preview,4,4,Arkansas,False
Arkansas,"Pulaski County, Arkansas",Little Rock,Little Rock Police Department Calls for Service,https://data.littlerock.gov/Safe-City/Police-Calls-for-Service-December-2020-to-Year-to-/piyt-g5xb/data_preview,4,5,Arkansas,False
Arkansas,"Pulaski County, Arkansas",Little Rock,Little Rock Police Department Calls for Service Map,https://data.littlerock.gov/Safe-City/Map-of-Police-Calls-for-Service/q5tu-wxps,4,6,Arkansas,False
Arkansas,"Pulaski County, Arkansas",Little Rock,Little Rock Police Department Daily Crime Log,https://www.littlerock.gov/residents/police-department/21st-century-policing/daily-reports/,4,7,Arkansas,False
Arkansas,"Pulaski County, Arkansas",Little Rock,Little Rock Police Department Open Records Request,https://secure.coplogic.com/dors/en/filing/submitreport?dynparam=1738786865206,4,8,Arkansas,False
Arkansas,"Pulaski County, Arkansas",Pulaski,Pulaski County Court Record Search,https://pulaskicountycourt.org/court-records/,4,9,Arkansas,False
Arkansas,"Pulaski County, Arkansas",Pulaski,Pulaski County Jail Inmate Search,https://pulaski-so-ar.zuercherportal.com/#/inmates,4,10,Arkansas,False
Arkansas,"Sebastian County, Arkansas",Fort Smith,Fort Smith Police Department Offense Search,https://old.fortsmithpd.org/offensereport2.asp,4,11,Arkansas,True
Arkansas,"Sebastian County, Arkansas",Sebastian,Sebastian County Jail Inmate Search,https://inmate.sebastiancountyar.gov/NewWorld.InmateInquiry/AR0660000,4,12,Arkansas,False
Arkansas,"Sebastian County, Arkansas",Sebastian,Sebastian County Public Record Access,https://www.sebastiancountyar.gov/Departments/Circuit-Clerk/Circuit-Clerk-Inquiry,4,13,Arkansas,False
Arkansas,"Sebastian County, Arkansas",Sebastian,Sebastian County Sex Offender Search,https://www.icrimewatch.net/index.php?AgencyID=55329&disc,4,14,Arkansas,False
Arkansas,"Sebastian County, Arkansas",Sebastian,Sebastian County Warrant Search,https://warrants.sebastiancountyar.gov/index.php,4,15,Arkansas,False
Arkansas,"Washington County, Arkansas",Fayetteville,Fayetteville Police Department Sex Offender Search,https://www.fayetteville-ar.gov/244/Sex-Offender-Information,4,16,Arkansas,True
Arkansas,"Washington County, Arkansas",Fayetteville,Fayetteville Police Department Warrant Search,https://www.fayetteville-ar.gov/1335/Warrant-Search,4,17,Arkansas,False
Arkansas,"Washington County, Arkansas",Fayetteville,Fayetteville Police and Fire Departments Daily Crime Log,https://www.fayetteville-ar.gov/1333/Police-and-Fire-Dispatch-Logs,4,18,Arkansas,False
Arkansas,"Washington County, Arkansas",Springdale,Springdale Police Department Arrest Data,https://www.springdalear.gov/o/spd/documents/police-data/adult-arrests/404658,4,19,Arkansas,False
Arkansas,"Washington County, Arkansas",Springdale,Springdale Police Department Arrest Log,https://ww2.springdalear.gov/kiosks/PD/arrests.html,4,20,Arkansas,False
Arkansas,"Washington County, Arkansas",Springdale,Springdale Police Department Daily Crime Log,https://www.springdalear.gov/o/spd/page/dispatch-logs,4,21,Arkansas,False
